label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
headache,0.1949918121099472,0.39661818742752075,2.9581346439044864e-07,0.25070998072624207,0.37171611189842224,5.644169505103491e-05,0.28989940881729126,0.32989609241485596,-0.004097564611583948,0.3258165121078491,0.3042076528072357,-0.011124389246106148,0.35374200344085693,0.2866780757904053,-0.01577419601380825,0.22871971130371094,0.21773016452789307,0.0063353246077895164,0.3008089065551758,0.2070039063692093,-0.004520679824054241,0.3401902914047241,0.22730562090873718,-0.015519433654844761,0.36386990547180176,0.2482396811246872,-0.02315690368413925,0.23510491847991943,0.21988095343112946,-0.001717864302918315,0.3125576674938202,0.1999778002500534,-0.011798698455095291,0.34999340772628784,0.22488488256931305,-0.01947113312780857,0.37291795015335083,0.25027191638946533,-0.0234823115170002,0.2503734827041626,0.2416786253452301,-0.011041674762964249,0.32183271646499634,0.22320663928985596,-0.021090073511004448,0.35998213291168213,0.24122865498065948,-0.024655450135469437,0.38441866636276245,0.25919365882873535,-0.025772493332624435,0.2724575102329254,0.2771436274051666,-0.020801786333322525,0.3273123502731323,0.2774515748023987,-0.025881512090563774,0.35459738969802856,0.2835768759250641,-0.025595251470804214,0.3741990625858307,0.2897718548774719,-0.024571524932980537
headache,0.19986394047737122,0.4048975706100464,2.842895412413782e-07,0.2563791573047638,0.38009393215179443,0.0029106957372277975,0.29376545548439026,0.33790433406829834,-0.00028847806970588863,0.32925647497177124,0.31206613779067993,-0.0070173186250030994,0.35871225595474243,0.29516154527664185,-0.011364014819264412,0.2324044406414032,0.2226993888616562,0.01069715153425932,0.3044174611568451,0.21575620770454407,0.0010580155067145824,0.3440210819244385,0.23623432219028473,-0.009871009737253189,0.3682941794395447,0.2582927942276001,-0.017701465636491776,0.23660030961036682,0.2231043577194214,0.001030140439979732,0.3146217465400696,0.20380237698554993,-0.008268178440630436,0.3515481948852539,0.2292567938566208,-0.01598639227449894,0.37473464012145996,0.2572602331638336,-0.01981082186102867,0.2507283091545105,0.24425294995307922,-0.009657489135861397,0.32338061928749084,0.2252814769744873,-0.018339868634939194,0.36035168170928955,0.24421848356723785,-0.02109593339264393,0.38412803411483765,0.2638764977455139,-0.021703729405999184,0.27194637060165405,0.2800162136554718,-0.020678307861089706,0.3287496268749237,0.27976077795028687,-0.024739552289247513,0.35743629932403564,0.286427766084671,-0.023432761430740356,0.3781110346317291,0.29429125785827637,-0.021540826186537743
headache,0.1949480175971985,0.40625420212745667,2.728758090597694e-07,0.25143295526504517,0.38455039262771606,0.0014316878514364362,0.2900504469871521,0.3415277898311615,-0.0015054078539833426,0.3256353437900543,0.31620773673057556,-0.007674220018088818,0.3548929691314697,0.30061161518096924,-0.011587364599108696,0.2318391054868698,0.22347891330718994,0.01057866308838129,0.30217501521110535,0.21540281176567078,0.0017956875963136554,0.3416106402873993,0.23513521254062653,-0.00885841529816389,0.365458607673645,0.25677037239074707,-0.01665189117193222,0.2367391437292099,0.22399452328681946,0.002025146270170808,0.31270697712898254,0.2067212462425232,-0.0061607155948877335,0.3497186005115509,0.22999584674835205,-0.013925347477197647,0.373124361038208,0.25660449266433716,-0.018219968304038048,0.25112593173980713,0.2452680915594101,-0.007721743080765009,0.32380005717277527,0.22706636786460876,-0.016092201694846153,0.36100536584854126,0.24347668886184692,-0.019551292061805725,0.38530102372169495,0.261913537979126,-0.02084176056087017,0.27249717712402344,0.28152185678482056,-0.01792204938828945,0.3295375108718872,0.28118106722831726,-0.022277256473898888,0.35858386754989624,0.2856612801551819,-0.021776428446173668,0.37977808713912964,0.29129403829574585,-0.020545639097690582
headache,0.19650354981422424,0.4060591459274292,2.8937850515831087e-07,0.2528591454029083,0.38411274552345276,0.0021473057568073273,0.2899901866912842,0.3426988124847412,-0.0009128024685196579,0.32439765334129333,0.3175050616264343,-0.0073446715250611305,0.35263514518737793,0.30271846055984497,-0.011415455490350723,0.23166106641292572,0.22402411699295044,0.010634739883244038,0.30194181203842163,0.21451440453529358,0.002027276437729597,0.34170541167259216,0.23518706858158112,-0.008491811342537403,0.3650471568107605,0.2572069764137268,-0.016213081777095795,0.23792888224124908,0.22565829753875732,0.0018483410822227597,0.31286466121673584,0.20655345916748047,-0.005523399915546179,0.34971630573272705,0.23052731156349182,-0.013025764375925064,0.37228989601135254,0.25638556480407715,-0.017507942393422127,0.25285014510154724,0.24768507480621338,-0.008005257695913315,0.32338643074035645,0.22821542620658875,-0.015057306736707687,0.3604944050312042,0.24416789412498474,-0.01784731261432171,0.38400664925575256,0.2616918981075287,-0.019178394228219986,0.274396687746048,0.2846488654613495,-0.018317414447665215,0.3294156789779663,0.2822820842266083,-0.021265611052513123,0.35781723260879517,0.2850272059440613,-0.019922692328691483,0.37799525260925293,0.28938600420951843,-0.018453191965818405
headache,0.2046905755996704,0.41249406337738037,2.9605575946334284e-07,0.2571311295032501,0.38392019271850586,0.005667697638273239,0.29297202825546265,0.33899691700935364,0.005130526144057512,0.3282245099544525,0.3113483786582947,0.000982947531156242,0.35704195499420166,0.295213520526886,-0.0008188067004084587,0.23138181865215302,0.2289387285709381,0.015574052929878235,0.30112984776496887,0.22113336622714996,0.009845412336289883,0.341393381357193,0.23867759108543396,0.0007549702422693372,0.3661317825317383,0.2586452066898346,-0.006184965837746859,0.23638039827346802,0.22738748788833618,0.006394941359758377,0.3115871548652649,0.21364600956439972,0.0027854065410792828,0.3493140637874603,0.23461082577705383,-0.0030935483518987894,0.3736037313938141,0.2580823600292206,-0.00731748016551137,0.25139865279197693,0.24701854586601257,-0.0036229947581887245,0.32293009757995605,0.23320482671260834,-0.006889927200973034,0.3588342070579529,0.2465943694114685,-0.008511696942150593,0.38179177045822144,0.26218685507774353,-0.01010289415717125,0.27382808923721313,0.2798117697238922,-0.013954391703009605,0.330975741147995,0.279558926820755,-0.013272752054035664,0.3576952815055847,0.2848852574825287,-0.009932836517691612,0.3759886622428894,0.2922133207321167,-0.00757499597966671
headache,0.20119501650333405,0.4092298448085785,3.0223182534427906e-07,0.2563946843147278,0.38577020168304443,0.0010499899508431554,0.2932441830635071,0.3406469523906708,-0.0019011159893125296,0.3275945782661438,0.3126244843006134,-0.007683321367949247,0.35588163137435913,0.29460349678993225,-0.011291987262666225,0.22988177835941315,0.22761933505535126,0.008957195095717907,0.300106018781662,0.21903036534786224,0.0003951608669012785,0.34002023935317993,0.237542062997818,-0.009922749362885952,0.364666223526001,0.25826361775398254,-0.017599737271666527,0.23357176780700684,0.2271660566329956,0.0011274062562733889,0.3088724911212921,0.21169355511665344,-0.006138721015304327,0.346218466758728,0.2333502173423767,-0.013335821218788624,0.37073931097984314,0.25770625472068787,-0.017879027873277664,0.24738962948322296,0.24744358658790588,-0.007883066311478615,0.3204907178878784,0.22982832789421082,-0.015784811228513718,0.3579079508781433,0.24434469640254974,-0.019239602610468864,0.38255739212036133,0.26056814193725586,-0.02107405476272106,0.2692609429359436,0.2811611592769623,-0.017287448048591614,0.32866159081459045,0.28088366985321045,-0.02189032733440399,0.3571690320968628,0.2856297492980957,-0.02176320180296898,0.3768480718135834,0.29116907715797424,-0.020983844995498657
headache,0.19975057244300842,0.4104444086551666,2.4997839886964357e-07,0.2545163333415985,0.38780999183654785,0.002148590749129653,0.2931784391403198,0.34375548362731934,-0.0007718518027104437,0.3286496102809906,0.31620025634765625,-0.006991576869040728,0.35721656680107117,0.30115532875061035,-0.010989846661686897,0.23158623278141022,0.23126205801963806,0.010699599981307983,0.3008444905281067,0.22311106324195862,0.00142663496080786,0.3399125039577484,0.24440406262874603,-0.009218171238899231,0.36308521032333374,0.26755276322364807,-0.01687018573284149,0.23576578497886658,0.22948381304740906,0.0016126481350511312,0.31087416410446167,0.20989976823329926,-0.006990647409111261,0.34637197852134705,0.236753910779953,-0.014515995979309082,0.36801448464393616,0.264312207698822,-0.018391994759440422,0.25055307149887085,0.24829266965389252,-0.0085714440792799,0.32260385155677795,0.22627121210098267,-0.017714617773890495,0.35875260829925537,0.2475709617137909,-0.02080434374511242,0.3810715675354004,0.26890382170677185,-0.021689599379897118,0.2733710706233978,0.2814175486564636,-0.019064128398895264,0.3293653726577759,0.28106188774108887,-0.02472054772078991,0.35594093799591064,0.29148152470588684,-0.02431648038327694,0.3744469881057739,0.301832914352417,-0.022877300158143044
headache,0.1998501718044281,0.41182461380958557,2.2912820440978976e-07,0.25496649742126465,0.3900669813156128,0.0038283909671008587,0.2931475341320038,0.34497320652008057,0.0022703877184540033,0.32769864797592163,0.3181215822696686,-0.002797051565721631,0.3571486473083496,0.3041194677352905,-0.005597881972789764,0.23363640904426575,0.23174753785133362,0.012749236077070236,0.3022521138191223,0.22414036095142365,0.004953444469720125,0.341374933719635,0.24514111876487732,-0.005163342226296663,0.3647300601005554,0.26833149790763855,-0.012670420110225677,0.23690658807754517,0.22941136360168457,0.0034030594397336245,0.3104895353317261,0.21364854276180267,-0.003464923007413745,0.34704428911209106,0.2378896027803421,-0.010660802945494652,0.36961492896080017,0.2648605406284332,-0.014902451075613499,0.25099891424179077,0.24804680049419403,-0.006857146043330431,0.32184308767318726,0.22778606414794922,-0.01453586295247078,0.3582419753074646,0.24787266552448273,-0.01745319552719593,0.3807443082332611,0.26989349722862244,-0.018600041046738625,0.27340126037597656,0.2801842987537384,-0.017349716275930405,0.32931390404701233,0.27783000469207764,-0.022146107628941536,0.3568464517593384,0.28751423954963684,-0.021303944289684296,0.3760836124420166,0.29854413866996765,-0.019601495936512947
headache,0.20054098963737488,0.4103577136993408,2.591978898180969e-07,0.2554360330104828,0.38923758268356323,0.003044659970328212,0.29327696561813354,0.34458696842193604,0.000571386655792594,0.3282099664211273,0.317587673664093,-0.00532811414450407,0.3574798107147217,0.3035965859889984,-0.008981660939753056,0.2326734960079193,0.23021219670772552,0.01047772541642189,0.3019252121448517,0.22198864817619324,0.0012551266700029373,0.34145742654800415,0.24322442710399628,-0.009345639497041702,0.36418184638023376,0.26714199781417847,-0.016943149268627167,0.23629175126552582,0.22962096333503723,0.0012011646758764982,0.31130579113960266,0.2126854509115219,-0.006849473807960749,0.3480486273765564,0.23796245455741882,-0.014000626280903816,0.36959776282310486,0.26476025581359863,-0.018124297261238098,0.2503989338874817,0.24944785237312317,-0.009061952121555805,0.3225899040699005,0.22765067219734192,-0.017911380156874657,0.3592148423194885,0.24877223372459412,-0.020313827320933342,0.3806750476360321,0.27078986167907715,-0.020932212471961975,0.2725551724433899,0.2827552258968353,-0.01955948770046234,0.3300398886203766,0.27937501668930054,-0.025236191228032112,0.3573731780052185,0.28762900829315186,-0.024356909096240997,0.3754723072052002,0.2965642511844635,-0.022572729736566544
headache,0.20232129096984863,0.414384126663208,2.3963238504620676e-07,0.25638335943222046,0.38942381739616394,0.0029580562841147184,0.29377496242523193,0.3445218801498413,0.0016951418947428465,0.3282833695411682,0.31918802857398987,-0.002944287611171603,0.3579140901565552,0.3059593439102173,-0.00529458187520504,0.23513232171535492,0.23719826340675354,0.013717995025217533,0.30384278297424316,0.23018096387386322,0.006017391569912434,0.3430597484111786,0.24898125231266022,-0.004297688137739897,0.3673948645591736,0.27121424674987793,-0.011897812597453594,0.23772551119327545,0.2346886396408081,0.004832770209759474,0.30968594551086426,0.21768978238105774,-0.002166509162634611,0.3463760316371918,0.24130378663539886,-0.009293152950704098,0.3695652484893799,0.2686363160610199,-0.013081911951303482,0.2517092823982239,0.25337377190589905,-0.005187017377465963,0.3191755712032318,0.23293928802013397,-0.012692531570792198,0.3534718453884125,0.2520673871040344,-0.015338785015046597,0.37541863322257996,0.27354177832603455,-0.015965213999152184,0.2740195393562317,0.2852174937725067,-0.015630463138222694,0.3267233073711395,0.2825395464897156,-0.020147154107689857,0.3529732823371887,0.2925819456577301,-0.01888352632522583,0.37150514125823975,0.3047712743282318,-0.016615649685263634
headache,0.20276084542274475,0.4133593440055847,2.672016989890835e-07,0.25839099287986755,0.3905857503414154,0.0011827986454591155,0.29498279094696045,0.3459225296974182,-0.0012006871402263641,0.32857489585876465,0.31930017471313477,-0.00651868712157011,0.3574743866920471,0.30430081486701965,-0.009487781673669815,0.2332051694393158,0.23416900634765625,0.01019808929413557,0.3030083477497101,0.22628715634346008,0.0008978427504189312,0.3425886034965515,0.2468157857656479,-0.010230889543890953,0.36566007137298584,0.2700352668762207,-0.018130280077457428,0.23624223470687866,0.232796773314476,0.0024561297614127398,0.31030210852622986,0.21809500455856323,-0.005929514300078154,0.34721773862838745,0.24291329085826874,-0.013806361705064774,0.3692324757575989,0.27074602246284485,-0.018214046955108643,0.25017625093460083,0.2522410750389099,-0.006454048212617636,0.3201417624950409,0.2327822893857956,-0.015321021899580956,0.35524559020996094,0.2531299293041229,-0.0183634702116251,0.3763026297092438,0.2756258249282837,-0.019084487110376358,0.2721741497516632,0.28478455543518066,-0.015756817534565926,0.32751762866973877,0.2817905843257904,-0.0213979110121727,0.3551037609577179,0.2884604036808014,-0.0210245493799448,0.37383121252059937,0.29700517654418945,-0.01929786056280136
headache,0.2053670585155487,0.4127922058105469,2.704982478007878e-07,0.2605348825454712,0.38943713903427124,0.001410669763572514,0.295728862285614,0.34453848004341125,-0.0015680072829127312,0.32801005244255066,0.31596246361732483,-0.007571375463157892,0.3564937114715576,0.30024009943008423,-0.011221352964639664,0.2309177666902542,0.23428776860237122,0.009374566376209259,0.29932481050491333,0.22588595747947693,-6.331994518404827e-05,0.3383665680885315,0.24506139755249023,-0.010966970585286617,0.3613949418067932,0.2673278748989105,-0.01884290762245655,0.2341035157442093,0.23276709020137787,0.0011996034299954772,0.3073897957801819,0.21674272418022156,-0.006862085312604904,0.34331515431404114,0.24009913206100464,-0.013925442472100258,0.36540377140045166,0.2649461627006531,-0.018136709928512573,0.24814727902412415,0.25126200914382935,-0.008111244067549706,0.31868112087249756,0.22920648753643036,-0.016701918095350266,0.35367563366889954,0.24863319098949432,-0.018662959337234497,0.3751015067100525,0.2692424952983856,-0.01907532848417759,0.2703143060207367,0.2828432321548462,-0.017862385138869286,0.32617127895355225,0.2793465852737427,-0.02350565232336521,0.3534122407436371,0.2858971655368805,-0.022620778530836105,0.3722301125526428,0.29332196712493896,-0.020787328481674194
